sn_num,name,remark_pictures_text,unit_id
1007781,后一栋二楼北,"http://cdn-app.diandingding.com/upload/18662995918/1e5883ca-0ad4-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1e589572-0ad4-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1e588f82-0ad4-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1e589aa4-0ad4-11e7-b33b-00163e012235",104
1007782,男生宿舍一楼4,"http://cdn-app.diandingding.com/upload/18662995918/de072fe2-1069-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/de07397e-1069-11e7-afea-00163e012235",95
1007783,男生宿舍一楼5,"http://cdn-app.diandingding.com/upload/18662995918/fac5fe4c-1069-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/fac5f33e-1069-11e7-afea-00163e012235",95
1007784,二（4）班东边,"http://cdn-app.diandingding.com/upload/18662995918/f2b63528-1429-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f2b625d8-1429-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f2b61ae8-1429-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f2b62ed4-1429-11e7-9f5c-00163e012235",91
1007785,一（4）班东边,"http://cdn-app.diandingding.com/upload/18662995918/08fb06aa-1426-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/08fb10be-1426-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/08fb1668-1426-11e7-9f5c-00163e012235",91
1007786,女生宿舍走廊3,"http://cdn-app.diandingding.com/upload/18662995918/0f66f8d8-106a-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0f6706a2-106a-11e7-afea-00163e012235",95
1007787,影院西边房间,"http://cdn-app.diandingding.com/upload/18662995918/b1b454fc-1428-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b1b46550-1428-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b1b45f74-1428-11e7-9f5c-00163e012235",91
1007788,二（3）班东边,"http://cdn-app.diandingding.com/upload/18662995918/ab394e82-1425-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ab39597c-1425-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ab39446e-1425-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ab39542c-1425-11e7-9f5c-00163e012235",91
1007789,女生宿舍走廊4,"http://cdn-app.diandingding.com/upload/18662995918/1c21aff0-106a-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/1c21bad6-106a-11e7-afea-00163e012235",95
1007790,四（4）班东边,"http://cdn-app.diandingding.com/upload/18662995918/13529078-142b-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/13528ad8-142b-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/135281a0-142b-11e7-9f5c-00163e012235",91
1007791,影院东边1,"http://cdn-app.diandingding.com/upload/18662995918/0ae4e672-1429-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0ae4f004-1429-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0ae4fba8-1429-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0ae4f5a4-1429-11e7-9f5c-00163e012235",91
1007792,中（一）班,"http://cdn-app.diandingding.com/upload/18662995918/97f05f9a-1421-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/97f06a9e-1421-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/97f06562-1421-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/97f055d6-1421-11e7-9f5c-00163e012235",94
1007793,一楼东边,"http://cdn-app.diandingding.com/upload/18662995918/8af81f86-1425-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/8af810c2-1425-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/8af819f0-1425-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/8af8249a-1425-11e7-9f5c-00163e012235",91
1007794,一楼走廊,http://cdn-app.diandingding.com/upload/18662995918/2e3322d6-1426-11e7-9f5c-00163e012235,91
1007795,三楼东边,"http://cdn-app.diandingding.com/upload/18662995918/60c6870c-142a-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/60c67672-142a-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/60c6814e-142a-11e7-9f5c-00163e012235",91
1007796,二楼东边2,http://cdn-app.diandingding.com/upload/18662995918/22e35b24-1423-11e7-9f5c-00163e012235,94
1007797,二楼东边1,http://cdn-app.diandingding.com/upload/18662995918/155dedfc-1423-11e7-9f5c-00163e012235,94
1007798,二楼东边,"http://cdn-app.diandingding.com/upload/18662995918/0a559cc8-142a-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0a55b17c-142a-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0a558efe-142a-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0a55a678-142a-11e7-9f5c-00163e012235",91
1007799,大（一）班,"http://cdn-app.diandingding.com/upload/18662995918/169f7a7e-1422-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/169f8384-1422-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/169f8f8c-1422-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/169f892e-1422-11e7-9f5c-00163e012235",94
1007800,爱心室,"http://cdn-app.diandingding.com/upload/18662995918/3da26388-1428-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3da25b86-1428-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3da250fa-1428-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3da26932-1428-11e7-9f5c-00163e012235",91
1007801,大（二）班,"http://cdn-app.diandingding.com/upload/18662995918/48408690-1422-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/48408c44-1422-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/48407cea-1422-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4840916c-1422-11e7-9f5c-00163e012235",94
1007802,幼儿园一楼,"http://cdn-app.diandingding.com/upload/18662995918/d1122192-12a4-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/d1122bec-12a4-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/d11231a0-12a4-11e7-afea-00163e012235",92
1007803,小（二）班,"http://cdn-app.diandingding.com/upload/18662995918/72593c58-1420-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/7259431a-1420-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/72593136-1420-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a402ea2e-1420-11e7-9f5c-00163e012235",94
1007804,男生宿舍3,"http://cdn-app.diandingding.com/upload/18662995918/e1f8e5a8-0d0f-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/e1f8dab8-0d0f-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/e1f8eb84-0d0f-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/e1f8f1ce-0d0f-11e7-b33b-00163e012235",3409
1007805,总校办公室,"http://cdn-app.diandingding.com/upload/18662995918/b4501bf6-1293-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b45034ce-1293-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b4502830-1293-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b4502ec0-1293-11e7-afea-00163e012235",72
1007806,女生公寓4,"http://cdn-app.diandingding.com/upload/18662995918/f34e4658-1067-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/f34e5116-1067-11e7-afea-00163e012235",95
1007807,男生公寓1,"http://cdn-app.diandingding.com/upload/18662995918/80b1ad36-1a87-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/80b1a796-1a87-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/80b19e0e-1a87-11e7-bdf8-00163e012235",95
1007808,女生公寓3,"http://cdn-app.diandingding.com/upload/18662995918/693f4f24-1068-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/693f59ec-1068-11e7-afea-00163e012235",95
1007809,小（一）班,"http://cdn-app.diandingding.com/upload/18662995918/401791f4-1420-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4017a8b0-1420-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/40179c12-1420-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4017a2ac-1420-11e7-9f5c-00163e012235",94
1007811,办公室,"http://cdn-app.diandingding.com/upload/18662995918/3a465908-12a5-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3a466a4c-12a5-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3a4671c2-12a5-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3a466416-12a5-11e7-afea-00163e012235",92
1007813,校长室,"http://cdn-app.diandingding.com/upload/18662995918/0cd78b54-12a5-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0cd77628-12a5-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0cd7800a-12a5-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0cd785e6-12a5-11e7-afea-00163e012235",92
1007814,女生公寓2,"http://cdn-app.diandingding.com/upload/18662995918/442180f4-1068-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/44217686-1068-11e7-afea-00163e012235",95
1007815,总务办公室,"http://cdn-app.diandingding.com/upload/18662995918/7d3ce266-1293-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/7d3ced9c-1293-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/7d3cd7ee-1293-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/7d3ce838-1293-11e7-afea-00163e012235",72
1007816,二楼男生公寓2,"http://cdn-app.diandingding.com/upload/18662995918/c0f26232-1a87-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/c0f25ca6-1a87-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/c0f2533c-1a87-11e7-bdf8-00163e012235",95
1007818,二楼男生公寓3,"http://cdn-app.diandingding.com/upload/18662995918/a37f4940-1a87-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a37f3a68-1a87-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a37f43aa-1a87-11e7-bdf8-00163e012235",95
1007819,女生公寓1,"http://cdn-app.diandingding.com/upload/18662995918/2163f100-1068-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/2163fb46-1068-11e7-afea-00163e012235",95
1007820,电脑室,"http://cdn-app.diandingding.com/upload/18662995918/b92771e8-1292-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b9276612-1292-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b92777f6-1292-11e7-afea-00163e012235",72
1007821,大（三）班,"http://cdn-app.diandingding.com/upload/18662995918/acdda556-1422-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/acdd9426-1422-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/acddaa92-1422-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/acdd9eb2-1422-11e7-9f5c-00163e012235",94
1007822,中（二）班,"http://cdn-app.diandingding.com/upload/18662995918/eea231ba-1421-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/eea23d4a-1421-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/eea237a0-1421-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/eea2286e-1421-11e7-9f5c-00163e012235",94
1007823,男生宿舍2,"http://cdn-app.diandingding.com/upload/18662995918/21519c86-0d10-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/2151ace4-0d10-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/2151b2e8-0d10-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/2151a672-0d10-11e7-b33b-00163e012235",3409
1007824,男生宿舍1,"http://cdn-app.diandingding.com/upload/18662995918/44ff692a-0d0f-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/44ff7a32-0d0f-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/44ff73de-0d0f-11e7-b33b-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/44ff82ac-0d0f-11e7-b33b-00163e012235",3409
1007825,校长室,"http://cdn-app.diandingding.com/upload/18662995918/0046d478-1294-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0046e97c-1294-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0046e418-1294-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0046dd9c-1294-11e7-afea-00163e012235",72
1007826,上海华宿展示厅演示,http://cdn-app.diandingding.com/feedback/12345678990/2653f5e8-91bf-11e6-ac0c-00163e012235,6627
1007831,博里中学男生宿舍中间,"http://cdn-app.diandingding.com/upload/18662995918/b3c41808-144c-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b3c41d9e-144c-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b3c405c0-144c-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b3c411d2-144c-11e7-9f5c-00163e012235",3705
1007832,泾口幼儿园小三班旁边,"http://cdn-app.diandingding.com/upload/18662995918/4d090128-0ed9-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4d090c7c-0ed9-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4d0912ee-0ed9-11e7-9893-00163e012235",3802
1007833,泾口中心小学文印室旁边,"http://cdn-app.diandingding.com/upload/18662995918/a6be1a2a-0edc-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a6be0daa-0edc-11e7-9893-00163e012235",3803
1007834,后营小学五年级右边,"http://cdn-app.diandingding.com/upload/18662995918/41b1b872-12c8-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/41b1a4c2-12c8-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/41b1c3da-12c8-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/41b1cc5e-12c8-11e7-afea-00163e012235",3828
1007835,泾口中心小学校长室旁边楼道,http://cdn-app.diandingding.com/upload/18662995918/e74a0466-0f52-11e7-9893-00163e012235,3803
1007837,泾口幼儿园储藏室旁边,"http://cdn-app.diandingding.com/upload/18662995918/3eba4d70-0ed9-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3eba5da6-0ed9-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3eba57a2-0ed9-11e7-9893-00163e012235",3802
1007838,泾口中心小学三（3）班旁边楼道,http://cdn-app.diandingding.com/upload/18662995918/f6c411fc-0f52-11e7-9893-00163e012235,3803
1007840,博里中学男生宿舍右边,"http://cdn-app.diandingding.com/upload/18662995918/a6f74aa0-144c-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a6f73e7a-144c-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a6f75c0c-144c-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a6f75428-144c-11e7-9f5c-00163e012235",3705
1007841,中央大楼五楼西2,http://cdn-app.diandingding.com/upload/18662995918/6f0ade04-19ce-11e7-bdf8-00163e012235,3512
1007842,博里中学男生宿舍左边,"http://cdn-app.diandingding.com/upload/18662995918/79b80412-144c-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/79b7ed7e-144c-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/79b7fcb0-144c-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/856d81ba-144c-11e7-9f5c-00163e012235",3705
1007843,泾口幼儿园中三班旁边,"http://cdn-app.diandingding.com/upload/18662995918/7a0c3a00-0ed9-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/7a0c43e2-0ed9-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/7a0c4aae-0ed9-11e7-9893-00163e012235",3802
1007844,泾口中心小学六（1）旁边,http://cdn-app.diandingding.com/upload/18662995918/09041452-0f53-11e7-9893-00163e012235,3803
1007845,后营小学五年级左,"http://cdn-app.diandingding.com/upload/18662995918/258fbff4-12c8-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/258fcc1a-12c8-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/258fd2a0-12c8-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/258fd930-12c8-11e7-afea-00163e012235",3828
1007846,苏嘴中心小学三楼小房间,http://cdn-app.diandingding.com/upload/18662995918/34447814-142b-11e7-9f5c-00163e012235,91
1007849,大董小学电脑室,"http://cdn-app.diandingding.com/upload/18662995918/d3be1e26-12c4-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/d3be2484-12c4-11e7-afea-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/d3be12fa-12c4-11e7-afea-00163e012235",3829
1007850,中央大楼五楼西,http://cdn-app.diandingding.com/upload/18662995918/e990ad66-19ce-11e7-bdf8-00163e012235,3512
1007856,生物与科学实验室,"http://cdn-app.diandingding.com/upload/18662995918/107ab584-0ddb-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/107aae18-0ddb-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/107abdcc-0ddb-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/107aa314-0ddb-11e7-9893-00163e012235",3389
1007857,一楼楼梯口3,"http://cdn-app.diandingding.com/upload/18662995918/c8b441d2-19a3-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/c8b42fbc-19a3-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/c8b43a16-19a3-11e7-bdf8-00163e012235",3512
1007859,cr室门口4,"http://cdn-app.diandingding.com/upload/18662995918/9f1ed9a2-1513-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/9f1ed010-1513-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/9f1edf88-1513-11e7-9f5c-00163e012235",3512
1007864,换药室门口1,"http://cdn-app.diandingding.com/upload/18662995918/8b5b62d4-199e-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/8b5b6cde-199e-11e7-bdf8-00163e012235",3512
1007867,彩超室门口4,"http://cdn-app.diandingding.com/upload/18662995918/cdf4ce86-19a4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/cdf4c80a-19a4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/cdf4bd2e-19a4-11e7-bdf8-00163e012235",3512
1007870,中央大楼西边3,"http://cdn-app.diandingding.com/upload/18662995918/b80a4a7e-1a67-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b80a5370-1a67-11e7-bdf8-00163e012235",3512
1007872,中央大楼西边4,"http://cdn-app.diandingding.com/upload/18662995918/c2ee4d00-1a67-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/c2ee4224-1a67-11e7-bdf8-00163e012235",3512
1007873,勺湖小学保安室右,http://cdn-app.diandingding.com/upload/18662995918/1684f1a6-14e8-11e7-9f5c-00163e012235,3827
1007875,中央大楼五楼,"http://cdn-app.diandingding.com/upload/18662995918/fc8229a6-1a67-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/fc82361c-1a67-11e7-bdf8-00163e012235",3512
1007876,中央大楼西边2,"http://cdn-app.diandingding.com/upload/18662995918/cf2cb35e-1a67-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/cf2cbdc2-1a67-11e7-bdf8-00163e012235",3512
1007877,中央大楼五楼西1,http://cdn-app.diandingding.com/upload/18662995918/592bc242-19ce-11e7-bdf8-00163e012235,3512
1007878,勺湖小学阅览室,http://cdn-app.diandingding.com/upload/18662995918/f42d8f4c-14e6-11e7-9f5c-00163e012235,3827
1007879,勺湖小学阅览室,http://cdn-app.diandingding.com/upload/18662995918/0c55b180-14e7-11e7-9f5c-00163e012235,3827
1007880,中央大楼五楼西3,http://cdn-app.diandingding.com/upload/18662995918/88747d14-19ce-11e7-bdf8-00163e012235,3512
1007881,二楼楼梯口1,"http://cdn-app.diandingding.com/upload/18662995918/fa05d424-19a5-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/fa05c9b6-19a5-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/fa05dfe6-19a5-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/fa05da3c-19a5-11e7-bdf8-00163e012235",3512
1007882,中央大楼五楼西4,http://cdn-app.diandingding.com/upload/18662995918/96f97d44-19ce-11e7-bdf8-00163e012235,3512
1007884,西副楼一楼2,"http://cdn-app.diandingding.com/upload/18662995918/beb65292-1a66-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/beb65d14-1a66-11e7-bdf8-00163e012235",3512
1007885,中央大楼西边1,"http://cdn-app.diandingding.com/upload/18662995918/d9ded2c8-1a67-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/d9dedc0a-1a67-11e7-bdf8-00163e012235",3512
1007887,西副楼一楼3,"http://cdn-app.diandingding.com/upload/18662995918/b44f75fe-1a66-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/b44f6c6c-1a66-11e7-bdf8-00163e012235",3512
1007890,勺湖小学保安室左,http://cdn-app.diandingding.com/upload/18662995918/fc2de66e-14e7-11e7-9f5c-00163e012235,3827
1007891,勺湖小学保安室中,http://cdn-app.diandingding.com/upload/18662995918/0b9dfb8e-14e8-11e7-9f5c-00163e012235,3827
1007894,西副楼一楼4,"http://cdn-app.diandingding.com/upload/18662995918/a969a024-1a66-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/a9699138-1a66-11e7-bdf8-00163e012235",3512
1007896,中央大楼五楼西,http://cdn-app.diandingding.com/upload/18662995918/036d2f02-19cf-11e7-bdf8-00163e012235,3512
1007909,西副楼一楼1,"http://cdn-app.diandingding.com/upload/18662995918/9e3931a6-1a66-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/9e393ac0-1a66-11e7-bdf8-00163e012235",3512
1007910,办公室2,"http://cdn-app.diandingding.com/upload/18662995918/d06bdeee-0dd7-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/d06be98e-0dd7-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/d06bf1a4-0dd7-11e7-9893-00163e012235",3389
1007919,宿舍楼（1）,"http://cdn-app.diandingding.com/upload/18662995918/cdd9392a-19d4-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/cdd92fb6-19d4-11e7-bdf8-00163e012235",3512
1007920,四楼东楼梯口1,"http://cdn-app.diandingding.com/upload/18662995918/77f9304e-19cc-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/77f93aee-19cc-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/77f9419c-19cc-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/77f947dc-19cc-11e7-bdf8-00163e012235",3512
1007923,生物与科学实验室2,"http://cdn-app.diandingding.com/upload/18662995918/2e072b78-0ddb-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/2e071fa2-0ddb-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/2e07314a-0ddb-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3c47d4da-0ddb-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3c47e47a-0ddb-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/3c47eb0a-0ddb-11e7-9893-00163e012235,http://7xlj12.com2.z0.glb.qini",3389
1007924,幼儿园,"http://cdn-app.diandingding.com/upload/18662995918/1484338e-1453-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/14844202-1453-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/14844810-1453-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/14844d92-1453-11e7-9f5c-00163e012235",3877
1007926,三楼05床病房门外2,"http://cdn-app.diandingding.com/upload/18662995918/4fd2fb28-19cb-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4fd2e3ea-19cb-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4fd2f57e-19cb-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/4fd2eeb2-19cb-11e7-bdf8-00163e012235",3512
1007930,四楼楼梯口2,"http://cdn-app.diandingding.com/upload/18662995918/ad1b5e00-19cc-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ad1b6ecc-19cc-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ad1b67b0-19cc-11e7-bdf8-00163e012235",3512
1007931,电脑室,"http://cdn-app.diandingding.com/upload/18662995918/09415ccc-1453-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/09417360-1453-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/094148fe-1453-11e7-9f5c-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/0941685c-1453-11e7-9f5c-00163e012235",3877
1007932,办公室3,"http://cdn-app.diandingding.com/upload/18662995918/191cbb9a-0dd8-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/191ccafe-0dd8-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/191cd274-0dd8-11e7-9893-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/191cc540-0dd8-11e7-9893-00163e012235",3389
1007933,四楼楼梯口3,"http://cdn-app.diandingding.com/upload/18662995918/ebae29ea-19cc-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ebae2fe4-19cc-11e7-bdf8-00163e012235,http://cdn-app.diandingding.com/upload/18662995918/ebae204e-19cc-11e7-bdf8-00163e012235",3512
